1,9.2851548233035,0.0146679599370181,"NADP"
2,9.08958202414326,0.0220019399055271,"NADP"
3,8.82036384279925,0.0103898049553859,"NADP"
4,8.80569588286223,0.0103898049553877,"NADP"
5,8.59178813378073,0.0103898049553877,"AMP"
7,8.41149445955488,0.0128344649448895,"NADP"
8,8.35557286229501,0.0110009699527609,"FAD"
9,8.25778646271489,0.00611164997375724,"AMP"
10,8.18811365301405,0.00611164997375724,"NADP"
11,8.17527918806917,0.00977863995801265,"NADP"
12,8.16519496561246,0.00183349499212682,"NADP"
13,8.14288744320825,0.0110009699527645,"NADP"
17,7.87825299934456,0.00977863995801087,"FAD"
18,7.83149887704531,0.0116121349501386,"FAD"
19,7.73279572996913,0.00855630996325907,"TRP"
20,7.7184333525308,0.00916747496063586,"TRP"
21,7.6808467051922,0.0110009699527627,"TTP"
22,7.60995156549661,0.0134456299422654,"FAD"
23,7.54180666828922,0.00672281497113403,"TRP"
24,7.52683312585351,0.00855630996325907,"TRP"
26,7.31292537677201,0.0134456299422663,"TRP"
27,7.28847877687698,0.00488931997900544,"TRP"
28,7.27564431193209,0.00855630996326084,"TRP"
29,7.26250426448851,0.00550048497638134,"TRP"
30,7.2047491722365,0.00611164997375724,"TRP"
31,7.19130354229424,0.00855630996325996,"TRP"
32,7.17877465984803,0.00427815498163042,"TRP"
34,6.7766280915748,0.0189461149186476,"NADP"
35,6.5449965575694,0.0165014549291467,"FAD"
36,6.32925531349576,0.00550048497638045,"TTP"
38,6.13062668934865,0.00794514496588405,"AMP"
39,6.1217647968867,0.00855630996326084,"AMP"
40,6.09304004201004,0.0171126199265217,"NADP"
41,6.03161795977378,0.0189461149186485,"NADP"
43,5.80395899825132,0.0158902899317699,"FAD"
44,5.77798448586285,0.0201684449133985,"PRPP"
46,5.36575369513292,0.0134456299422681,"PEP"
47,5.17690371094382,0.00977863995801087,"PEP"
48,4.77536830766796,0.35080870849367,"buffer"
49,4.39766833928976,0.0158902899317681,"NADP"
50,4.35733144946296,0.0207796099107735,"FAD,NADP"
51,4.34052441203513,0.00427815498163042,"FAD"
52,4.32402295710599,0.0189461149186467,"FAD"
53,4.29315912473851,0.0207796099107753,"FAD,NADP"
54,4.2708516023343,0.0152791249343913,"NADP"
55,4.2555724773999,0.00550048497638045,"NADP"
56,4.24121009996157,0.00488931997900366,"PRPP"
57,4.22318073253899,0.0287247548766594,"TTP,PRPP"
58,4.20515136511641,0.0012223299947518,"NADP"
59,4.17489869774631,0.039725724829422,"TTP,NADP"
60,4.14464603037621,0.0122232999475145,"FBP"
61,4.07986254065438,0.0220019399055253,"FAD"
62,4.06091642573573,0.00611164997375724,"FAD,TRP"
63,4.05511035826066,0.00183349499212682,"FAD,TRP"
64,4.04624846579871,0.00488931997900544,"FAD,TRP"
65,4.03738657333677,0.00427815498162865,"TRP"
66,4.00866181846011,0.00794514496588405,"AMP"
67,3.99399385852309,0.0116121349501377,"AMP"
68,3.92798803880651,0.0470597047979311,"FBP"
69,3.89406838145216,0.00366698998425363,"ASP,FAD"
70,3.88459532399283,0.00427815498162865,"ASP,FAD"
71,3.86289896658599,0.0366698998425434,"ASP,FAD"
72,3.83814678419228,0.00427815498163042,"PRPP"
76,3.79169824439172,0.00183349499212682,"FBP"
77,3.78619775941534,0.00183349499212682,"FBP"
78,3.7797805269429,0.0012223299947518,"FBP"
79,3.77183538197701,0.00366698998425363,"FBP,GLN"
80,3.76144557702162,0.00733397996850726,"GLN"
81,3.75075018956755,0.00427815498163042,"GLN"
82,3.73730455962528,0.00427815498163042,"LEU"
83,3.72233101718958,0.00611164997375724,"LEU"
84,3.71377470722632,0.00366698998425363,"LEU"
85,3.66671500242839,0.0012223299947518,"TTP,PRPP"
86,3.65479728497956,0.00550048497638045,"AMP,ASP,TTP,FAD,GLN,NADP,PEP,PRPP"
87,3.65021354749924,0.100231059569621,"buffer"
88,3.64165723753598,0.00611164997375724,"AMP,ASP,TTP,FAD,GLN,LEU,NADP,PEP,PRPP,SPER"
89,3.62973952008715,0.00183349499212682,"TTP,FAD,FBP,GLN,LEU,NADP,PEP,PRPP,SPER"
92,3.49222739567761,0.00427815498163042,"TRP"
93,3.48428225071173,0.00427815498163042,"TRP"
94,3.46686404828652,0.00488931997900366,"TRP"
95,3.45586307833376,0.00733397996850726,"TRP"
97,3.35013153378776,0.00366698998425363,"PRPP"
99,3.31437838144127,0.00794514496588405,"TRP"
100,3.29909925650688,0.00672281497113403,"TRP"
101,3.28779270405543,0.00366698998425363,"TRP"
102,3.2734303266171,0.00427815498163042,"TRP"
103,3.08519150742538,0.125288824462027,"SPER"
105,2.89298011575071,0.0855630996326031,"buffer"
106,2.81811240357218,0.00427815498163042,"ASP"
107,2.81230633609711,0.00366698998425541,"ASP"
108,2.78449832871651,0.0152791249343913,"ASP"
109,2.68610076413902,0.00794514496588405,"ASP"
110,2.67021047420725,0.00672281497113403,"ASP"
111,2.6564592617663,0.00366698998425363,"ASP"
112,2.64087455433322,0.0030558249868804,"ASP"
113,2.48563864499978,0.0238354348976539,"FAD"
114,2.46027529760869,0.00611164997375724,"GLN"
115,2.4498854926533,0.00855630996326084,"GLN"
116,2.42941146524121,0.0226131049029021,"FAD,GLN"
118,2.3869354979236,0.00366698998425363,"TTP"
119,2.36615588801283,0.0268912598845326,"TTP"
121,2.22008745364003,0.00366698998425363,"NADP"
122,2.13696901399693,0.0195572799160217,"GLN"
123,2.12107872406516,0.00244465998950361,"GLN,SPER"
124,2.10549401663208,0.0152791249343913,"GLN,SPER"
125,2.08349207672655,0.0201684449133985,"SPER"
126,2.06668503929872,0.00366698998425363,"SPER"
127,1.90778213998103,0.0452262098058043,"buffer"
128,1.90625422748759,0.00550048497638223,"TTP,FAD,NADP"
129,1.79379986797045,0.0262800948871558,"SPER"
130,1.75529647313578,0.0507266947821865,"buffer"
131,1.74123967819614,0.00427815498163042,"LEU,SPER"
132,1.73573919321976,0.00183349499212682,"LEU,SPER"
133,1.69601346839034,0.0678393147087064,"LEU"
134,1.23763972035854,0.00550048497638223,"AMP,ASP,TTP,FAD,FBP,GLN,LEU,NADP,PEP,PRPP,SPER"
135,1.18446836558685,0.00794514496588405,"AMP,TTP,FAD,GLN,NADP,PEP"
136,1.1804957931039,0.140567949396418,"buffer"
137,1.17132831814327,0.0110009699527645,"TTP,FAD"
138,1.15818827069969,0.00916747496063763,"AMP,ASP,TTP,FAD,FBP,GLN,LEU,NADP,PEP,PRPP,SPER,TRP"
139,0.945197269114248,0.0464485398005543,"LEU"
142,0.625252392988052,0.0507266947821847,"buffer"
