69,3.38673352113686,0.00305582498687862,"CYSox"
70,3.38001070616573,0.00305582498687862,"CYSox"
71,3.35709201876414,0.0146679599370163,"CYSox"
72,3.28283547158299,0.00550048497638223,"G6P"
73,3.26847309414466,0.00855630996325907,"G6P"
74,3.25380513420764,0.00366698998425363,"G6P"
75,3.19146630447531,0.00611164997375724,"CYSox"
76,3.1767983445383,0.00611164997375724,"CYSox"
77,3.16579737458553,0.00366698998425363,"CYSox"
78,3.15082383214983,0.00305582498687684,"ITA,CYSox"
79,3.14318426968263,0.00244465998950183,"ITA,CYSTAT"
80,3.13554470721543,0.00427815498163042,"ITA"
81,3.12240465977186,0.0171126199265199,"CYSTAT"
82,3.0985692248742,0.00366698998425363,"CYSox"
83,3.08787383742013,0.00427815498163042,"CYSox,CYSTAT"
84,3.07290029498442,0.00855630996325907,"CYS,CYSox"
85,3.06251049002903,0.00855630996325729,"ORN,CYS,CYSox"
86,3.04906486008677,0.00122232999475358,"ORN,CYSTAT"
87,3.03286898765631,0.0128344649448913,"CYS,CYSox"
88,3.01270054274291,0.00305582498687862,"CYSox"
89,3.00475539777703,0.00305582498687862,"AKG,CYSox"
90,2.99344884532558,0.00733397996850904,"AKG"
91,2.98122554537806,0.00488931997900544,"AKG"
92,2.95586219798697,0.00427815498163042,"ASN"
93,2.94913938301584,0.00550048497638223,"ASN"
94,2.89260662075858,0.0855630996326031,"buffer"
95,2.84615808095802,0.00733397996850904,"ASN"
96,2.83271245101576,0.00488931997900544,"ASN"
97,2.81865565607612,0.00366698998425363,"ASN"
98,2.71506318902093,0.0409480548241756,"CYSTAT"
99,2.43851102770841,0.00488931997900544,"AKG"
100,2.4262877277609,0.00733397996850904,"AKG"
101,2.41437001031207,0.00550048497638045,"AKG"
102,2.38900666292098,0.0232242699002754,"SUC"
103,2.33980788063223,0.0409480548241739,"GLU"
104,2.19496177625418,0.00427815498163042,"CYSTAT"
105,2.18273847630667,0.00916747496063586,"CYSTAT"
106,2.17020959386046,0.00977863995801087,"CYSTAT"
107,2.16073653640114,0.00672281497113403,"CYSTAT"
108,2.14973556644838,0.00794514496588583,"CYSTAT"
109,2.1365955190048,0.00733397996850904,"CYSTAT"
110,2.12437221905728,0.00488931997900544,"GLU,CYSTAT"
111,2.11214891910977,0.0110009699527645,"GLU"
112,2.10053678415963,0.00977863995801087,"GLU"
113,2.07150644678428,0.0030558249868804,"GLU"
114,2.05867198183939,0.00794514496588583,"GLU"
115,2.0458375168945,0.00794514496588405,"GLU"
116,2.03361421694699,0.00550048497638045,"GLU"
117,1.93949480735113,0.0177237849238967,"ORN"
118,1.90771422748759,0.0458373748031811,"buffer"
119,1.90618631499415,0.00733397996850726,"AKG,ORN"
120,1.83987491277888,0.00427815498163042,"ORN"
121,1.81573389538254,0.0330029098582898,"ORN"
122,1.79006496549276,0.00366698998425363,"ORN"
123,1.75553414314103,0.0507266947821865,"buffer"
124,1.72497589327224,0.0103898049553877,"ORN"
125,1.46523076938756,0.032391744860913,"ALA"
126,1.31366185003838,0.031169414866163,"THR"
127,1.23787739036378,0.00550048497638223,"SUC,AKG,GLU,ALA,ITA,ORN,ASN,THR,NAD,G6P"
128,1.18440045309341,0.00855630996326084,"AKG,GLU,ALA,ORN,CTP,ASN,NAD,G6P"
129,1.18012229811178,0.140567949396418,"buffer"
130,1.17095482315114,0.0122232999475145,"ASN,G6P"
131,1.15812035820625,0.0110009699527645,"SUC,ASN,NAD"
132,0.6254900629933,0.0507266947821883,"buffer"
